bizarre,"adar,afar,ajar,algar,allar,alvare,amar,azar,azhar,bargar,bazaar,bazar,bejar,bodnar,bogar,bognar,bomar,bondar,bonior,boyar,ceasar,cigar,cisar,cotnoir,cousar,d'ivoire,dakar,dardar,demar,detar,dinar,disbar,dzhokhar,dzokhar,farquar,farrar,ghafar,giroir,giscard,godar,gombar,gregoire,guitar,guizar,hajjar,hamar,hribar,huizar,jabar,jabbar,jaffar,jamar,jiar,jr,kadar,kjar,kumar,labar,lamar,lamarr,lebar,lemar,mcgarr,melgar,minnaar,myanmar,najar,najjar,navar,navarre,nayyar,nazar,obar,obarr,paccar,pickar,pintar,preslar,qatar,renoir,revoir,ribar,robar,sagar,sharar,sharrar,soutar,subpar,tabar,tesar,tokar,tovar,transtar,victoire,zachar,zadar,zagar,zalar,aer,almanzar,andujar,aquilar,avelar,baldemar,baltazar,delamar,delebarre,hekmatyar,hocevar,menjivar,npr,rajkumar,saldivar,saldovar,superstar,valdemar,zaldivar,zulfikar,almodovar,balakumar,emdr,qasr"
black,"aback,adak,arrack,attack,beaulac,chirac,dulac,knick-knack,repack,tabak,unpack,vanvlack,post-attack
"
blackened,"slackened
"
bladed,"aided,braided,faded,graded,jaded,raided,shaded,spaded,traded,waded,blockaded,cascaded,degraded,dissuaded,evaded,invaded,paraded,persuaded,pervaded,unaided,upbraided,serenaded
"
blah,"aha,alvah,artois,beffa,bekaa,bourgeois,brisbois,chargois,cheng-hua,comtois,contois,d'etat,dabah,dubois,duboise,dumas,elga,elna,fatah,fermat,francois,francoise,gravois,harnois,hurrah,langlois,lavoie,macgraw,markkaa,marois,mccaa,murrah,olah,ona,otha,pasha,refah,salois,sanaa,seraw,sirois,suhua,trnka,valois,voila,vrba,baccarat,bogota,laframboise
"
blame,"acclaim,aflame,ashame,ballgame,became,declaim,defame,disclaim,exclaim,inflame,postgame,proclaim,reclaim,rename,overcame
"
blamed,"acclaimed,ashamed,declaimed,defamed,disclaimed,exclaimed,inflamed,proclaimed,reclaimed,renamed,unclaimed,unnamed,unashamed
"
blameless,"aimless,nameless,shameless
"
bland,"bourland,command,deland,demand,disband,expand,fernand,firsthand,hoiland,laband,lefthand,marchand,offhand,outmanned,remand,righthand,unmanned,unplanned,withstand,meadowland,understand,misunderstand
"
blank,"deblanc,lablanc,leblanc,mbank,montblanc,nonbank,antitank,interbank,kredietbank,unitedbank
"
blaring,"airing,baring,bearing,behring,bering,caring,chairing,daring,derring,erring,fehring,flaring,garing,gehring,glaring,haring,herring,maring,mehring,nehring,pairing,paring,scaring,schering,sharing,snaring,sparing,squaring,staring,swearing,tearing,wareing,waring,wearing,zaring,zehring,zeringue,comparing,declaring,despairing,impairing,preparing,repairing,uncaring,unsparing,overbearing
"
blasted,"fasted,lasted,masted,contrasted,lambasted
"
blasting,"casting,fasting,lasting,contrasting,recasting,everlasting
"
blatant,"latent
"
blazing,"blasing,gazing,glazing,grazing,hazing,lazing,phasing,phrasing,praising,raising,razing,amazing,appraising
"
bleached,"impeached
"
bleak,"antique,ashcreek,batik,belgique,bespeak,boutique,cacique,critique,henrique,henriques,henriquez,kmiec,leveque,manrique,mcpeak,mcpeake,mcpeek,mediq,misspeak,monique,mystique,nongreek,oblique,physique,respeak,tariq,technique,unique,vanbeek,dominique,electrique,martinique,mozambique,veronique
"
blear,"adhere,alvear,amir,appear,austere,bashir,bassir,bebear,career,cashier,chachere,chusmir,desir,dornier,dyneer,emir,frontier,guinier,inhere,kamir,keneer,laimbeer,lanier,lazear,mateer,mclear,mcnear,mcneer,mcteer,mctier,menear,minear,minteer,oneyear,orear,plenmeer,premier,premiere,puryear,rainier,rehear,revere,rosevear,safier,sameer,samir,severe,shamir,sincere,st_cyr,termeer,unclear,vanleer,vanliere,veneer,vizier,wazir,yasir,zahir,zaire,zamfir,zegeer,auctioneer,bandolier,belvedere,bombardier,brigadeer,brigadier,budgeteer,casebeer,cavalier,chandelier,charpentier,chevalier,commandeer,crochetiere,disappear,domineer,dubilier,engineer,exovir,financier,financiere,gondolier,insincere,interfere,lagardere,marketeer,mutineer,overhear,pamphleteer,pelletier,persevere,pioneer,profiteer,racketeer,rayonier,reappear,rensselaer,souvenir,summiteer,volunteer,wagoneer,conventioneer,electioneer,imagineer,reengineer"
bleary,"beary,beery,bieri,biery,cheery,cherie,cleary,deary,deery,diery,dreary,eary,eerie,erie,gearey,geary,jiri,keary,kiri,leary,leery,neary,pirie,siri,sirri,sneary,teary,theory,thiery,thiry,weary,wiry,yeary,alfieri,altieri,amiri,arcieri,barbieri,barriere,bessire,buccieri,caliri,camire,carriere,dehere,granieri,gualtieri,guarnieri,guerrieri,hariri,intrieri,lettieri,mangieri,martire,mccleary,mccleery,mccreary,mccreery,mcgeary,mcleary,mcneary,mcqueary,o'leary,ruggieri,spizzirri,squitieri,staffieri,taglieri,argentieri,balestrieri,caligiuri,carpentieri,cavaliere,cavalieri,facemire,hara-kiri,laverdiere,olivieri"
bleeding,"breeding,ceding,feeding,heeding,kneading,leading,needing,pleading,reading,reding,seeding,speeding,weeding,acceding,conceding,exceeding,impeding,inbreeding,misleading,misreading,preceding,preceeding,proceeding,receding,rereading,seceding,stampeding,succeeding,interceding,superseding
"
blended,"bended,ended,fended,mended,pended,splendid,tended,trended,amended,appended,ascended,attended,befriended,commended,contended,defended,depended,descended,distended,expended,extended,intended,offended,pretended,suspended,transcended,apprehended,comprehended,recommended,reoffended,unamended,unattended,unintended"
blending,"bending,ending,fending,lending,mending,pending,rending,sending,spending,tending,trending,vending,wending,amending,ascending,attending,commending,contending,defending,depending,descending,expending,extending,impending,intending,misspending,offending,portending,pretending,relending,suspending,transcending,unbending,unending,apprehending,comprehending,condescending,recommending"
blessed,"abreast,addressed,addwest,arrest,assessed,attest,behest,bequest,celeste,compressed,confessed,congest,contest,d'allest,depressed,detest,digest,digressed,distressed,divest,expressed,farwest,finessed,impressed,infest,ingest,invest,midwest,molest,natwest,northwest,norwest,obsessed,oppressed,penwest,possessed,professed,progressed,protest,recessed,repressed,request,retest,southwest,stateswest,suggest,suppressed,transgressed,undressed,unrest,acquiesced,coalesced,dispossessed,eastern-west,indigest,intrawest,rearrest,reassessed,reinvest,repossessed,self-professed,telequest,telewest,unaddressed,unimpressed
"
blest,"abreast,addressed,addwest,arrest,assessed,attest,behest,bequest,celeste,compressed,confessed,congest,contest,d'allest,depressed,detest,digest,digressed,distressed,divest,expressed,farwest,finessed,impressed,infest,ingest,invest,midwest,molest,natwest,northwest,norwest,obsessed,oppressed,penwest,possessed,professed,progressed,protest,recessed,repressed,request,retest,southwest,stateswest,suggest,suppressed,transgressed,undressed,unrest,acquiesced,coalesced,dispossessed,eastern-west,indigest,intrawest,rearrest,reassessed,reinvest,repossessed,self-professed,telequest,telewest,unaddressed,unimpressed
"
blighted,"cited,knighted,lighted,righted,sighted,sited,slighted,spited,whited,benighted,delighted,excited,ignited,incited,indicted,indited,invited,recited,shortsighted,united,disinvited,reignited,reinvited,reunited,unindicted,uninvited,unrequited"
blind,"aligned,assigned,behind,combined,confined,consigned,declined,defined,designed,elkind,enshrined,entwined,gschwind,inclined,maligned,mankind,opined,refined,remind,resigned,unkind,unlined,unsigned,unwind,disinclined,intertwined,realigned,reassigned,redefined,redesigned,unconfined,undefined,undermined,unrefined
"
blinded,"minded,winded,reminded
"
blinding,"binding,finding,grinding,minding,winding,nonbinding,reminding,unwinding
"
blinking,"drinking,inking,linking,plinking,shrinking,sinking,stinking,winking,rethinking,unthinking
"
bloated,"boated,coated,floated,gloated,noted,quoted,throated,toted,voted,demoted,denoted,devoted,misquoted,outvoted,promoted,uncoated
"
blockaded,"aided,bladed,braided,faded,graded,jaded,raided,shaded,spaded,traded,waded,cascaded,degraded,dissuaded,evaded,invaded,paraded,persuaded,pervaded,unaided,upbraided,serenaded
"
blockading,"aiding,blading,braiding,fading,grading,kading,lading,nading,raiding,shading,trading,wading,cascading,crusading,degrading,evading,invading,parading,persuading,pervading,upgrading,masquerading,serenading
"
blocked,"concoct,restocked,unlocked,overstocked
"
blond,"allmond,armand,beyond,demond,dumond,fernand,gaumond,guimond,lafond,lamond,leblond,respond,correspond
"
blonde,"allmond,armand,beyond,demond,dumond,fernand,gaumond,guimond,lafond,lamond,leblond,respond,correspond
"
blooded,"budded,flooded,studded,cold-blooded
"
bloodied,"muddied,studied
"
bloody,"buddie,buddy,cruddy,cuddy,duddy,fuddy,huddie,huddy,huldie,judie,luddy,muddy,ruddy,study
"
bloomed,"assumed,consumed,entombed,exhumed,perfumed,presumed,resumed,reassumed
"
blooming,"booming,dooming,fuming,grooming,looming,puming,rooming,zooming,assuming,consuming,presuming,resuming,unassuming
"
blown,"alone,arone,athlone,atone,barone,barrone,bastogne,bayonne,bemoan,cadrone,capone,carone,catone,cirone,cologne,condone,cyclone,damone,dethrone,dijon,disown,dragone,farone,garone,hipbone,homegrown,intone,latrone,leone,lupone,malone,mamone,marone,masone,mccone,mccrone,mcglone,mchone,mckone,mckown,melloan,milone,mione,montrone,outgrown,outshone,palone,pavone,perone,picone,pirone,postpone,ramon,ramone,raton,salone,scavone,scimone,sharon,shirone,simone,stallone,tirone,trombone,tyrone,unknown,valone,vanstone,varone,yarchoan,bourguignon,calderon,cipollone,overblown,overgrown,overthrown,romanone,unbeknown,concepcion"
blowy,"bowie,chloe,cloey,coey,doughy,hoey,joey,loewy,lowey,lowy,roehi,showy,slowey,snowy,towey,zoe
"
blubber,"lubber,rubber,scrubber
"
blue,"abou,abreu,accrue,adieu,ado,ague,anew,askew,babu,baku,ballou,bamboo,bellew,c2,canoe,cat-2,cebu,chaloux,champoux,chengdu,construe,corbu,coutu,deblois,debut,decou,depew,depue,egnew,ensue,eschew,fauroux,fitzhugh,fondue,fourtou,geroux,gignoux,giroux,heroux,herscu,igou,imbue,into,jammu,jamu,kazoo,ketou,kwangju,laroux,larue,ledoux,lemieux,leroux,liou,m2,mailloux,marcou,marcoux,marrou,mccue,mcgrew,mcgue,mchugh,mcknew,mcnew,meiyuh,miscue,neveu,outdo,outgrew,perdue,peru,purdue,pursue,ragu,ramu,ratu,redo,renew,reto,review,revue,richoux,seydoux,shampoo,shamu,subdue,taboo,tattoo,tatu,theroux,tien-fu,tieu,tobu,toyoo,troyu,true-view,undo,undue,unglue,untrue,urdu,vanlue,wahoo,wenzhou,whay-yu,withdrew,zanu,zungu,belyeu,benhamou,byu,depardieu,hitherto,iou,isu,kangaroo,karatsu,katmandu,komatsu,lhommedieu,misconstrue,overdo,overdue,overthrew,pas-de-deux,suu,timbuktu,hullabaloo,kalamazoo,long-overdue"
bluest,"fewest,newest,truest,wuest,canoeist
"
bluff,"acuff,enough,leboeuf,lebouef,macduff,mcduff,mcgeough,mcgough,rebuff
"
blunt,"affront,confront,vanbrunt
"
blunted,"bunted,fronted,grunted,hunted,punted,shunted,stunted,affronted,confronted
"
blurred,"abjured,absurd,alward,chauffeured,concurred,conferred,deferred,demurred,deterred,incurred,inferred,interred,misheard,occured,occurred,prefered,preferred,recurred,referred,reword,transfered,transferred,uncured,unheard,overheard,undeterred
"
blurry,"burry,churry,currey,currie,curry,flurry,flury,frie,furry,gurry,hurry,murray,murree,murrey,murrie,murry,scurry,slurry,surrey,surry,urey,uri,urie,ury,worry,demery,demory,macmurray,margory,mccurry,mcmurrey,mcmurry,towery,ulery,vickery"
blushing,"brushing,crushing,flushing,gushing,rushing
"
blustering,"clustering,mustering
"
bobs,"punjab's
"
bodied,"embodied,disembodied
"
bogus,"rogus,sprogus
"
boiled,"embroiled,recoiled,uncoiled,unspoiled
"
boiling,"broiling,foiling,oiling,roiling,spoiling,toiling
"
boisterous,"boisterous
"
bold,"ahold,behold,cajoled,consoled,controlled,enfold,enrolled,extolled,foretold,machold,outsold,paroled,patrolled,remold,resold,twofold,unfold,unsold,untold,uphold,withhold,decontrolled,oversold,uncontrolled,undersold
"
bolted,"jolted,revolted
"
bomb,"altom,amraam,anscom,anscomb,aplomb,baucom,becalm,embalm,islam,pogrom,saddam,salaam,salam,suddam,cdrom,overstrom,surinam,vietnam"
bombastic,"drastic,plastic,dynastic,elastic,fantastic,fantastik,gymnastic,monastic,sarcastic,scholastic,inelastic,onomastic,thermoplastic"
bond,"allmond,armand,beyond,demond,dumond,fernand,gaumond,guimond,lafond,lamond,leblond,respond,correspond
"
bonded,"responded,corresponded
"
bone,"alone,arone,athlone,atone,barone,barrone,bastogne,bayonne,bemoan,cadrone,capone,carone,catone,cirone,cologne,condone,cyclone,damone,dethrone,dijon,disown,dragone,farone,garone,hipbone,homegrown,intone,latrone,leone,lupone,malone,mamone,marone,masone,mccone,mccrone,mcglone,mchone,mckone,mckown,melloan,milone,mione,montrone,outgrown,outshone,palone,pavone,perone,picone,pirone,postpone,ramon,ramone,raton,salone,scavone,scimone,sharon,shirone,simone,stallone,tirone,trombone,tyrone,unknown,valone,vanstone,varone,yarchoan,bourguignon,calderon,cipollone,overblown,overgrown,overthrown,romanone,unbeknown,concepcion"
boned,"atoned,bemoaned,condoned,dethroned,disowned,intoned,postponed
"
bonkers,"conquers,yonkers
"
bonnie,"bonney,bonny,conny,dani,doney,donnie,donny,gianni,jani,johnie,johnnie,johnny,johny,lani,loni,mani,mohney,nonie,onni,rani,ronnie,ronny,tani,tawny,trani,vonnie,vonny,yani,zani,adjani,afghani,albani,armani,bahraini,bonanni,calvani,cassani,cattani,celani,centanni,fulani,germani,giordani,guarani,hemani,ianni,irani,kabbani,leilani,likhyani,magnani,milani,murjani,oldani,omani,otani,pagani,pisani,rabbani,romani,roxani,rudani,schipani,sclafani,settanni,tehrani,therani,trapani,troiani,urbani,varani,viani,villani,yamane,yamani,almadani,bisiani,bongiovanni,castellani,cinquemani,cipriani,colaianni,cristiani,damiani,digiovanni,fabiani,frediani,gallerani,gemignani,giovanni,giuliani,graziani,guiliani,larijani,marchesani,mariani,mastrianni,mastroianni,nakatani,pirestani,punxatauney,rafsanjani,satriani,sirianni,spaziani,teherani,viviani"
bonny,"bonney,bonnie,conny,dani,doney,donnie,donny,gianni,jani,johnie,johnnie,johnny,johny,lani,loni,mani,mohney,nonie,onni,rani,ronnie,ronny,tani,tawny,trani,vonnie,vonny,yani,zani,adjani,afghani,albani,armani,bahraini,bonanni,calvani,cassani,cattani,celani,centanni,fulani,germani,giordani,guarani,hemani,ianni,irani,kabbani,leilani,likhyani,magnani,milani,murjani,oldani,omani,otani,pagani,pisani,rabbani,romani,roxani,rudani,schipani,sclafani,settanni,tehrani,therani,trapani,troiani,urbani,varani,viani,villani,yamane,yamani,almadani,bisiani,bongiovanni,castellani,cinquemani,cipriani,colaianni,cristiani,damiani,digiovanni,fabiani,frediani,gallerani,gemignani,giovanni,giuliani,graziani,guiliani,larijani,marchesani,mariani,mastrianni,mastroianni,nakatani,pirestani,punxatauney,rafsanjani,satriani,sirianni,spaziani,teherani,viviani"
bony,"boney,boni,coney,croney,crony,droney,joni,loney,lowney,mony,oney,phoney,phony,pony,rhoney,roney,roni,rowney,rowny,shoney,soni,sony,stoney,stony,toney,toni,tonie,tony,antone,antoni,arnone,balboni,baldoni,baloney,baroni,bartone,bellone,benoni,bertone,bertoni,bologna,bottone,buffone,buitoni,cadrone,cannone,cantone,caponi,carboni,carcione,cardone,cardoni,carlone,carloni,cascone,cassone,cassoni,cecconi,cercone,cerone,cerrone,cervone,ciccone,cotrone,cottone,criscione,cutrone,dantoni,falcone,falconi,falzone,fasone,ferrone,forgione,franzone,franzoni,gaccione,govoni,gualdoni,guccione,guidone,idoney,ione,joyoni,lagrone,lalone,langone,lecrone,lencioni,leoni,magnone,mahoney,maloney,mangione,mangone,marcone,marconi,maroney,maroni,marrone,martone,massoni,mazzone,mazzoni,melone,meloni,menconi,mignone,moloney,montone,moroney,moroni,morrone,mulroney,nardone,negroni,ogoni,paccione,pallone,pannone,patrone,peroni,perrone,petrone,petroni,piccione,piccone,pieroni,pignone,pirrone,pisoni,quattrone,ragone,rigoni,rusconi,saccone,santone,santoni,sanzone,sapone,sassone,scarpone,sciclone,shoshone,simoni,sindoni,sordoni,spadoni,tassone,timpone,vallone,zaccone,zanoni,zappone,zarcone,abalone,andreoni,angelone,angeloni,arrigoni,battistoni,bellantoni,berlascone,berlusconi,bernasconi,bianconi,brustoloni,calderone,campione,carusone,chiappone,cipollone,cirincione,cirrincione,desimone,disimone,etzioni,faraone,francesconi,gaglione,giacone,giovannoni,iannone,leverone,macaroni,maglione,mantione,manzione,marchione,menzione,nakasone,pepperoni,perricone,polifroni,rigatoni,rugeroni,salizzoni,salomone,scaglione,schiavone,schiavoni,sciaroni,scipione,simione,stanzione,terrebonne,tucciarone,vecchione,viglione"
booked,"precooked,rebooked,overcooked,undercooked
"
booming,"blooming,dooming,fuming,grooming,looming,puming,rooming,zooming,assuming,consuming,presuming,resuming,unassuming
"
boon,"antoon,aoun,attune,baboon,balloon,banoun,barloon,bassoon,bethune,buffoon,cahoon,calhoon,calhoun,cancun,cardoon,cartoon,cocoon,cohoon,commune,corroon,dekroon,festoon,galloon,hamdoon,harpoon,harroun,huntoon,immune,impugn,karoun,karun,laffoon,lagoon,lampoon,liqun,magoon,majnoon,maroon,mattoon,mcclune,mccuen,mccune,mckune,monsoon,muldoon,platoon,pontoon,raccoon,rangoon,saloon,sassoon,terhune,tycoon,typhoon,verboon,xiaoyun,afternoon,disharoon,ducommun,opportune,picayune,viromune,wotherspoon,contrabassoon,inopportune
"
